Throttle,RPM,,,,,,,,,,,,,,
,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000
0,60,65,68,80,85,92,100,100,102,102,100,92,88,52,41
10,65,65,71,88,92,100,133,134,136,140,136,113,104,71,68
20,68,68,80,92,98,131,151,151,150,145,150,124,112,100,98
30,72,80,92,105,132,150,164,161,163,162,158,130,116,112,112
40,78,110,108,138,146,172,181,183,181,179,166,150,132,128,124
50,81,112,135,149,165,200,192,198,197,195,192,194,192,198,175
60,85,135,151,172,188,260,258,261,258,261,259,257,256,204,238
70,90,149,168,200,266,322,333,327,325,333,302,299,288,266,264
80,108,172,175,264,292,344,351,348,345,343,340,328,312,300,285
90,111,186,222,371,373,379,379,380,380,379,376,369,348,332,300
100,113,190,225,375,380,381,383,383,390,381,380,375,362,348,338
